s24:ac374ebbaa390d3c2a8f61e22b65947b 	 toxicity 	 Kunnon yleistystä tuokin, että 'suurin osa koiraihmisistä vihaa lapsia' :D ei oo todellista millasta puppua.. taidatte olla itse kissaihmisiä sitten :) ei pidä yleistää, että jos 1/10 koiranomistajista antaa koiransa kusta/paskoa jonkun pihaliittymän tykö, että muutkin sen tekis. ällöttävää yleistämistä ja naurettavaa kun tällaisesta asiasta nousee tämmönen polemiikki ja reklamaatio kun on oikeasti maailmassa isompiakin murheita märehdittävänä.. hävetkää. 	 0.7560964822769165
s24:5b4557ed76f90410f2f0f21317760bcd 	 not-toxicity 	 arvatkaa jos tulis vaikka monkeymika II taloon...sitten olis kyllä äksöniä 	 0.0009887880878522992
s24:7fa570210e89736a5f6d2e4210f5b6b1 	 not-toxicity 	 OIKEISTO HALLITUS JÄLJET , SEN VERRAN TUHOISAT ETTÄ PÄÄSEVÄTKÖHÄN AKTIIVIMALLIN YM LEIKKAUKSIEN ALLE JÄÄNEET, EDES ÄÄNESTYSPAIKOILLE. .TOIVOTTAVASTI PÄÄSEVÄT. 	 0.03283242881298065
s24:8922fc6d59d92ab5edc1669bf1f9aebc 	 toxicity 	 Miksi Olit Niin Luuseri, että sekaannuit Varattuun?.. ;P 	 0.4185386896133423
s24:ccac259d232bd52f01484a21a5bad19c 	 toxicity 	 Työtätekevät maahanmuuttajat tervetuloa, mutta somali parasiitit on karkoitettava suomesta. Meillä on rikollisia omasta takaa. 	 0.4519563317298889
s24:c69b3c874fd7b75e412ed0538339eaee 	 toxicity 	 "Tuollainen isä ei ole mistään kotoisin? Minä olen eronnut n vuosi sitten ja olen työtön isä, mutta annan toki niin paljon rahaa ja apua kuin vain pystyn omalle lapselleni joka asuu äidin kassaan. Meilläkin lapsi oli juuri luokkaretkellä linnanmäellä ja ei olisi tullut mieleenkään etteikö sinne pääsisi? Miten ihmeessä olet kestänyt tuollaista paskiaista? petti sinua ja nyt sitten laiminlyö jopa omaa lastaan jonkun helkkarin hutsun kanssa? Tuollainen ""isä"" ei ole mikään! ei yhtään mikään! Minä rakastan lastani niin paljon ettei kukaan hutsu voi koskaan mennä lapseni edelle ja lapset ovat vain hetken pieniä ja sitten jo muuttavat pois..." 	 0.850784182548523
s24:35885af75b7e75c6e8f21103dce8341d 	 not-toxicity 	 "Ministerit valehtelevat kansalle  http://www.iltalehti.fi/uutiset/2015112820745174_uu.shtml  Kuten kaikki varmasti tietävät, on suomessa tällä hetkellä historiansa huonoin hallitus. Valehtelun tahti on sitä luokkaa että voidaan asettaa kyseenalaiseksi koko hallitusohjelman tavoitteet. Stubb on ""vähän"" modaillut lukuja timpan ja jussin kanssa kun EK pyysi, luultavasti kohtalaista kompensaatiota vastaan, näin tekemään ja pakettia myydään kansalle ties millä yhteiskuntasopimuksen nimellä. Totuus taitaa olla se ettei mitää tuottavuushyppyjä ja palkkamaltteja tarvita, mutta jos näin ei käy, loppuu hallitukselle bonareiden tippuminen EKsta. Perustuslain 60 pykälä vaatii ministereiltä rehellisyyttä, mutta näin ei kyllä nykysuomessa ole asiat. Sen sijaan valehdellaan silmät suut täyteen minkä ehditään. Ja kukaan hallituksesta ei pistä tälle touhulle vastaan. Ei kokuumus, keput tai perssut. Vaikka perssuthan olivat viime vaalikaudella se äänekkäin moraalinvartija. Niin se vaan takki kääntyy, kun ministeriaudin ovet aukeaa..." 	 0.13168670237064362
s24:0cb648438a70dd5bc4b48aceb32b15f0 	 not-toxicity 	 Ei tarvita Suomen galluppia kertomaan, että kansa vastustaa veronkorotuksia ja haluaa veronalennuksia. Niin on ollut aina ja tulee olemaan. Sen tajuaa tyhmäkin ilman galluppeja. 	 0.37333229184150696
s24:aa61b365d5e84b381ac407eb1117876d 	 toxicity 	 ********Ja sepä olisikin mukavaa jos ei tehtäisi näissä kirjoitteluissa sitä suurinta virhettä eli yleistämistä,se ei todellakaan ole oikea tapa tuoda mielipiteitään julki.********  olisit sinäkin sanojesi takana oleva mies. Onko sulla jotain 55v miehiä vastaan. Älä yleistä, kun et tiedä mitään 55v miehistä. Paljastat vain oman tyhmyytesi! 	 0.6854264736175537
s24:e12ef1fd187875f6d2a7aa9a8d6b7673 	 toxicity 	 kuka kysyy? Pyhäjärvellä sinunlaisiasi prkleen marjaämpäriin kusijoita ammutaan suolapanoksella ja pakoon juoksun jälkeen juotetaan konkareiden savusaunan terassikusta. 	 0.74555504322052
s24:5112339a378d8eb0ab52ab1cbe1b9ccc 	 not-toxicity 	 Viisaudenhampaan ien tulehtunut  Viisaudenhampaan ien on hyvin arka, eli ientulehdus on selvästikin päällä. Nyt on viime aikoina myös alkanut suussa maistumaan aina välillä suoraan sanottuna p*ska. Johtuuko tosiaan tuosta ientulehduksesta?  Koskaan ennen ei ole ollut tälläistä makua suussa. 	 0.028669940307736397
s24:1e6cd37e53c4e10a4f48454d8a6c3e1f 	 not-toxicity 	 tullut mieleen kokeilla käyttää jotain muuta selainta kuin noita Microsoftin viallisia roskaimureita? 	 0.014367122203111649
s24:400f727f4be19a0f0c59e3dd51c08f85 	 not-toxicity 	 Kerran odotettiin bussia pysäkillä ja naisystävä pidätti epätoivoisena paskaa. Se oli ollu yötä sen mummolla eikä se saa koskaan tulemaan siellä, kun se on jotenkin niin hieno paikka ja vessassa huono äänieristys. Hetken päästä se itki ihan punasena, että tuli kauhee paska housuun! Muistan miltä tuntui 6-vuotiaana kauppareissulla, kun oli tehtävä se iso pötkö housuun ja voin kuvitella miltä sama tuntuis aikuisena. Plöröt on eri juttu, se vaan lörähtää, mutta pökälöinti todella tuntuu. Aikuinen nainen rintoineen ja pyllyineen, ja pääsee isot kakkapökäleet housuun. Se todella hävettää. 	 0.7055394053459167
s24:63a518a093a2666394ef1a643deae3c8 	 toxicity 	 kyllä on syytä muista, että nuo vihreät ovat vanhan taistolais kommunismin oppilapsia ja pahinta on juuri tuo taistolainen kommunisti joka kulkee nyt virhreänä. Tuo on yhteiskunnan pahin syöpä. Varokaa ja karttakaa vihreyttä. 	 0.024251677095890045
s24:d7f01c3d45a73ad00af8c4be35d46377 	 toxicity 	 Kyseessä oli ilm. niinsanottu lentävä puliukko. Pampulla vaan ympäri korvia tuollaisia s..t...n asennevammaisia maanteiden pyöveleitä! https://www.youtube.com/watch?v=CXVlB19olz4 	 0.534521222114563
s24:10b8700f0d692eb9d4a186af72eb1066 	 not-toxicity 	 Jotkut ihmistyypit ovat patologisia valehtelijoita. 	 0.761955976486206
s24:97125c7989a835814768d387c854656c 	 not-toxicity 	 Meillä sama 5 kk kissanpennulla, ja peräpää haisee ihan järkyttävälle, vaikkei ole kakassa. Käytiin rokotuksilla 4 kk iässä, kerroin lääkärille tuosta, mutta ei kommentoinut mitään! 	 0.7671740651130676
s24:807e53607b4ac737c96b451ff5deef28 	 not-toxicity 	 Sehän on pettäjä. 	 0.22059494256973267
s24:8ce79a09abcd9f5cf7772a495e9fb487 	 toxicity 	 Saattaa olla haasteellinen elikkäs vaikea nelivuotiskausi tulossa. Kun vatuustoon ovat päässeet nämä jokapäaikanhöylät karppinen-haataja-krogerus ym. niin on siinä tavan valtuutetulla sietämistä. Nämä vastuttomat paskanjauhajat kun neljä vuotta pääsevät laasaamaan niin mahtaa olla hermot tiukilla kaikilla. No millainen kansa sellaiset edustajat. 	 0.3886412978172302
s24:dafbd39b3e0799c117c865fb0b1c0832 	 not-toxicity 	 "Seksi ei onnistu  Ollaan kumpikin neitsyitä tai oltiin, en oikeen enää tiedä. Muutaman kerran ollaan yritetty rakastella, ja penis on mennyt sisään, mutta vähän ajan kuluttua ""luiskahtanut"" pois. Uudelleen on saatu sisään, mut taas luiskahtanut. Lähetyssaarnaajassa kokeiltu. Poikaa turhauttaa, vaikka olen yrittäny sanoa, että ei ole kiirettä. Mikä neuvoksi?" 	 0.4465552270412445
s24:9b7303b747e2e2e7100e2b360815a094 	 not-toxicity 	 finnejä ja semmottisii muita möykkyjä 	 0.010200452990829945
s24:ae62ddf6f85a565d43a3c17fc8bccc36 	 toxicity 	 No, tuntui lailla olevan merkitystä silloin, kun piti avioliittolakia muuttaa, että homot pääsevät naimisiin keskenään. Ei kai tällaiseen olisi ryhdytty, jos ei lailla olisi merkitystä? Ja kaiken takana vain halu vittuilla heteroille ja nostaa omaa agendaa otsikoihin. Kun yhdessä voi mainiosti elää ilmankin avioliittoa. Toivottavasti oli sen arvoista. 	 0.8898199796676636
s24:8dacc69d76d924d285b9d09d2dd0355b 	 not-toxicity 	 Mursu tai Bemari. Hakkaavat sata nolla volvon. 	 0.004163149278610945
s24:1a1241b9d59773075eba47c5d3a970f1 	 toxicity 	 ...eiollu avauspäivänä loppu plasmatv:t. Sano siä mitä sanot.  Ne loppu vasta noin viikon jälkeen, voi teitä surkeita vastustajia... eli siis te joilla on perusteluina vaan tollasta paskaa joka on valhetta... 	 0.9489336013793945
s24:1de436c66ac3cb562660b7a65338970a 	 toxicity 	 Huomaatteko te ollenkaan, miten te jätätte huomioitta muiden kuin Soinin ja Väyrysen saaman loan, ja itkette siitä miten Soinia ja joissain tapauksessa Väyrystä on kohdeltu nyt niin perin huonosti?  Tuota voisi jo kutsua uskoon hurahtamiseksi. Te olette hihhuleita! Ette enää kykene arvioimaan puolueettomasti asioita. Jos pitäisitte pienen loman tältä palstalta? Ei voi olla hyväksi olla noin hihhuli. 	 0.719985842704773
s24:3b4f98d68cdc0f446e8532d2637f10d9 	 toxicity 	 Sä se ressukka olet, kun kuvittelet aloittajan olevan jonkun tuntemas henkilö. Kumpikohan teistä kahdesta se palstapelle on, veikkaanpa ett sä viet ansaitusti sen ykkössijan 	 0.9115521907806396
